Date,Equity
2023-07-05,1.0831232722202613
2023-07-06,1.0825817105841513
2023-07-07,1.0825817105841513
2023-07-10,1.0825817105841513
2023-07-11,1.0825817105841513
2023-07-12,1.0825817105841513
2023-07-13,1.081353002379593
2023-07-14,1.083414866099887
2023-07-17,1.0977157723271769
2023-07-18,1.0899005389020682
2023-07-19,1.10559611464199
2023-07-20,1.1208440072967432
2023-07-21,1.1301222752355253
2023-07-24,1.1295572140979075
2023-07-25,1.114277917461229
2023-07-26,1.1244227805479263
2023-07-27,1.1269817919445217
2023-07-28,1.1260677683848697
2023-07-31,1.1336536200749716
2023-08-01,1.1172726230585721
2023-08-02,1.0928033852536143
2023-08-03,1.0782862231359338
2023-08-04,1.0468780909481703
2023-08-07,1.0413693356727072
2023-08-08,1.0350140204448974
2023-08-09,1.0494288258051607
2023-08-10,1.0336410931917164
2023-08-11,1.0301441850405242
2023-08-14,1.0056883605228681
2023-08-16,1.010438063789702
2023-08-17,1.0061355128426974
2023-08-18,1.0075804854571593
2023-08-21,1.0211002375150402
2023-08-22,1.0358078965285844
2023-08-23,1.0500619364585986
2023-08-24,1.0501529651205443
2023-08-25,1.034472788538722
2023-08-28,1.0348296009843265
2023-08-29,1.0351120860241745
2023-08-30,1.040941777733308
2023-08-31,1.0336542294484605
2023-09-01,1.0357912846781725
2023-09-04,1.0274542316423771
2023-09-05,1.0406056762516271
2023-09-06,1.0429217863279516
2023-09-07,1.0489304905794459
2023-09-08,1.0480442787179205
2023-09-11,1.0608403838794966
2023-09-12,1.0625223513695574
2023-09-13,1.0715313243907545
2023-09-14,1.0681008636146194
2023-09-15,1.066475751537201
2023-09-18,1.0754623770220197
2023-09-20,1.0739954807247387
2023-09-21,1.0605424499515048
2023-09-22,1.0638123473100196
2023-09-25,1.0559921088069322
2023-09-26,1.0566142958690075
2023-09-27,1.0599512478617725
2023-09-28,1.0502194128074192
2023-09-29,1.058387186092698
2023-10-03,1.0562117378656544
2023-10-04,1.0372012949802962
2023-10-05,1.0413189186471812
2023-10-06,1.0460866186085604
2023-10-09,1.037739574303641
2023-10-10,1.0502006007044757
2023-10-11,1.053122952857313
2023-10-12,1.05239220319952
2023-10-13,1.0402393866869444
2023-10-16,1.0404839770449807
2023-10-17,1.0464215282948088
2023-10-18,1.0417465531250503
2023-10-19,1.0378247732218866
2023-10-20,1.0099436574736473
2023-10-23,1.0044134277875527
2023-10-25,0.9956195496137953
2023-10-26,0.9962915760395992
2023-10-27,1.009635231454869
2023-10-30,1.0053626791119274
2023-10-31,1.001585825031318
2023-11-01,0.9970091819500273
2023-11-02,1.0050746381938196
2023-11-03,1.0084536723381945
2023-11-06,1.0152865526847812
2023-11-07,1.0147989683578786
2023-11-08,1.0213795035023314
2023-11-09,1.022686136060627
2023-11-10,1.025496341617694
2023-11-13,1.0244248182219189
2023-11-15,1.0340260596201025
2023-11-16,1.0246160750401827
2023-11-17,1.0152798271419594
2023-11-20,1.0102346056411917
2023-11-21,1.0114289734456035
2023-11-22,1.0206414060838582
2023-11-23,1.0160216909806101
2023-11-24,1.0063534611132283
2023-11-28,1.008863893149083
2023-11-29,1.0274393937865514
2023-11-30,1.0283488653509234
2023-12-01,1.0473415817645586
2023-12-04,1.060157899446168
2023-12-05,1.0599299242936668
2023-12-06,1.0739566547911221
2023-12-07,1.0686268694492194
2023-12-08,1.0679946118098407
2023-12-11,1.0709109328948196
2023-12-12,1.0686399469516243
2023-12-13,1.0802826698283337
2023-12-14,1.0937936635335537
2023-12-15,1.0983420213793067
2023-12-18,1.0878572765555126
2023-12-19,1.0868100361280975
2023-12-20,1.0745284973750198
2023-12-21,1.0778222506957926
2023-12-22,1.0821088927206084
2023-12-26,1.0794623609132843
2023-12-27,1.0902002268486415
2023-12-28,1.096330366464309
2023-12-29,1.0932260161733685
2024-01-01,1.0937847923239354
2024-01-02,1.082157967534984
2024-01-03,1.0871263867900167
2024-01-04,1.0927149352568555
2024-01-05,1.093687173323818
2024-01-08,1.073903720441919
2024-01-09,1.070240887951071
2024-01-10,1.0763786884710942
2024-01-11,1.0791855112562416
2024-01-12,1.0803486444995734
2024-01-15,1.0903564733760411
2024-01-16,1.0922076577423006
2024-01-17,1.0685418323480793
2024-01-18,1.0740130727096695
2024-01-19,1.0834439683774317
2024-01-23,1.0522384655526942
2024-01-24,1.0524278950598274
2024-01-25,1.0366281363852345
2024-01-29,1.0442430022527673
2024-01-30,1.0338936345327934
2024-01-31,1.0486707456984672
2024-02-01,1.0558979391173413
2024-02-02,1.0499558806663758
2024-02-05,1.0443551157297613
2024-02-06,1.0444936429727552
2024-02-07,1.062754239396994
2024-02-08,1.0648426062966283
2024-02-09,1.083242174264138
2024-02-12,1.0729970007572083
2024-02-13,1.0979773538089277
2024-02-14,1.1220233052235509
2024-02-15,1.1200520473170095
2024-02-16,1.1125468138295218
2024-02-19,1.1196396054284785
2024-02-20,1.1308512670370208
2024-02-21,1.1284964614157738
2024-02-22,1.1406621706428717
2024-02-23,1.1421908175506947
2024-02-26,1.1316339416455083
2024-02-27,1.1298553854237237
2024-02-28,1.123796526731101
2024-02-29,1.127955171514374
2024-03-01,1.1593798703786915
2024-03-04,1.1642463481210752
2024-03-05,1.1666141524518847
2024-03-06,1.1766355484954307
2024-03-07,1.168564930632727
2024-03-11,1.1594976464965598
2024-03-12,1.1608108515310784
2024-03-13,1.1432413351528903
2024-03-14,1.1440063549303652
2024-03-15,1.1317550104699492
2024-03-18,1.1355593884424948
2024-03-19,1.1142044430837712
2024-03-20,1.1033760626884157
2024-03-21,1.102637100638136
2024-03-22,1.0851536526171175
2024-03-26,1.0831351094157473
2024-03-27,1.0762109832681013
2024-03-28,1.0865100435153103
2024-04-01,1.090124823663616
2024-04-02,1.088441881423953
2024-04-03,1.0855554926679918
2024-04-04,1.0784624775325153
2024-04-05,1.0818646766008377
2024-04-08,1.0990081698504524
2024-04-09,1.1010040725033396
2024-04-10,1.1084268471771328
2024-04-12,1.098784838759073
2024-04-15,1.084276576337044
2024-04-16,1.0745797035258216
2024-04-18,1.0568396114013718
2024-04-19,1.0652050408708404
2024-04-22,1.0876378797219248
2024-04-23,1.0927234822048346
2024-04-24,1.0987625679656527
2024-04-25,1.1640595412196302
2024-04-26,1.1622224204739513
2024-04-29,1.1733003169330918
2024-04-30,1.1737952195755397
2024-05-02,1.1775391577117098
2024-05-03,1.1610514987348366
2024-05-06,1.1517777829325373
2024-05-07,1.1507213656274415
2024-05-08,1.1585806942062769
2024-05-09,1.127720313859683
2024-05-10,1.1440425423973573
2024-05-13,1.13951266082155
2024-05-14,1.1389429044911392
2024-05-15,1.1389429044911392
2024-05-16,1.1389429044911392
2024-05-17,1.1389429044911392
2024-05-21,1.1389429044911392
2024-05-22,1.1389429044911392
2024-05-23,1.1389429044911392
2024-05-24,1.1389429044911392
2024-05-27,1.1389429044911392
2024-05-28,1.1389429044911392
2024-05-29,1.1389429044911392
2024-05-30,1.1389429044911392
2024-05-31,1.1389429044911392
2024-06-03,1.1389429044911392
2024-06-04,1.1389429044911392
2024-06-05,1.1389429044911392
2024-06-06,1.1389429044911392
2024-06-07,1.1389429044911392
2024-06-10,1.1389429044911392
2024-06-11,1.1389429044911392
2024-06-12,1.1389429044911392
2024-06-13,1.1389429044911392
2024-06-14,1.1389429044911392
2024-06-18,1.1389429044911392
2024-06-19,1.1389429044911392
2024-06-20,1.1389429044911392
2024-06-21,1.1389429044911392
2024-06-24,1.1389429044911392
2024-06-25,1.1389429044911392
2024-06-26,1.1389429044911392
2024-06-27,1.1389429044911392
2024-06-28,1.1389429044911392
2024-07-01,1.1494920013986092
2024-07-02,1.1399808987990003
2024-07-03,1.1474825813588165
2024-07-04,1.1494920013986092
2024-07-05,1.161816081238746
2024-07-08,1.1612351731981265
2024-07-09,1.1612351731981265
2024-07-10,1.1612351731981265
2024-07-11,1.1612351731981265
2024-07-12,1.1612351731981265
2024-07-15,1.1612351731981265
2024-07-16,1.1612351731981265
2024-07-18,1.1612351731981265
2024-07-19,1.1612351731981265
2024-07-22,1.1612351731981265
2024-07-23,1.1612351731981265
2024-07-24,1.1612351731981265
2024-07-25,1.1612351731981265
2024-07-26,1.1612351731981265
2024-07-29,1.1612351731981265
2024-07-30,1.1612351731981265
2024-07-31,1.1612351731981265
2024-08-01,1.1612351731981265
2024-08-02,1.1612351731981265
2024-08-05,1.1612351731981265
2024-08-06,1.1612351731981265
2024-08-07,1.1612351731981265
2024-08-08,1.1612351731981265
2024-08-09,1.1612351731981265
2024-08-12,1.1612351731981265
2024-08-13,1.1612351731981265
2024-08-14,1.1612351731981265
2024-08-16,1.1612351731981265
2024-08-19,1.1612351731981265
2024-08-20,1.1612351731981265
2024-08-21,1.1612351731981265
2024-08-22,1.1612351731981265
2024-08-23,1.1612351731981265
2024-08-26,1.1649849486752208
2024-08-27,1.175885119386155
2024-08-28,1.165631844162099
2024-08-29,1.1700617221869254
2024-08-30,1.169912373125469
2024-09-02,1.1693274169389063
2024-09-03,1.1693274169389063
2024-09-04,1.1693274169389063
2024-09-05,1.1693274169389063
2024-09-06,1.1693274169389063
2024-09-09,1.1693274169389063
2024-09-10,1.1693274169389063
2024-09-11,1.1693274169389063
2024-09-12,1.1693274169389063
2024-09-13,1.1693274169389063
2024-09-16,1.1693274169389063
2024-09-17,1.1693274169389063
2024-09-18,1.1693274169389063
2024-09-19,1.1693274169389063
2024-09-20,1.1693274169389063
2024-09-23,1.1887412429521982
2024-09-24,1.158125343433402
2024-09-25,1.1574973052352102
2024-09-26,1.1720792246706966
2024-09-27,1.1642878386665936
2024-09-30,1.1637056947472604
2024-10-01,1.1637056947472604
2024-10-03,1.1637056947472604
2024-10-04,1.1422545217473032
2024-10-07,1.1573393650961683
2024-10-08,1.1522354718483956
2024-10-09,1.1153738883965483
2024-10-10,1.116167890149721
2024-10-11,1.1063273082383007
2024-10-14,1.126156021021609
2024-10-15,1.1297818491561198
2024-10-16,1.1176580118713675
2024-10-17,1.1079136498399058
2024-10-18,1.1073596930149858
2024-10-21,1.099869969927254
2024-10-22,1.0956628776214792
2024-10-23,1.09236548533383
2024-10-24,1.0726943874334844
2024-10-25,1.078663231006063
2024-10-28,1.0814312973722016
2024-10-29,1.1026136985734152
2024-10-30,1.0870369755137888
2024-10-31,1.077257547473617
2024-11-01,1.0773497552558038
2024-11-04,1.0669177646317227
2024-11-05,1.0741241863384174
2024-11-06,1.094856015908542
2024-11-07,1.0890248891603245
2024-11-08,1.0873762005768888
2024-11-11,1.0906979764532794
2024-11-12,1.0872006857748229
2024-11-13,1.0739387453132965
2024-11-14,1.0722934378267475
2024-11-18,1.0758963723311712
2024-11-19,1.0819976879656996
2024-11-21,1.0743273761400416
2024-11-22,1.0968159170084961
2024-11-25,1.1134005880106537
2024-11-26,1.1234172909344666
2024-11-27,1.1182682479069617
2024-11-28,1.09970805596192
2024-11-29,1.102229640716514
2024-12-02,1.1059527394606892
2024-12-03,1.1172320306228345
2024-12-04,1.1196840064246063
2024-12-05,1.1403279777021833
2024-12-06,1.1449586207977143
2024-12-09,1.1353014490459263
2024-12-10,1.136300072508198
2024-12-11,1.1297846835766043
2024-12-12,1.1234379249466298
2024-12-13,1.1364729267777396
2024-12-16,1.1338293921155653
2024-12-17,1.1223478048175746
2024-12-18,1.1119359268808007
2024-12-19,1.102937558495166
2024-12-20,1.0866608764922339
2024-12-23,1.1031541932222246
2024-12-24,1.101743528847581
2024-12-26,1.0986393875222145
2024-12-27,1.0919774780727873
2024-12-30,1.078671685420569
2024-12-31,1.0745535596305393
2025-01-01,1.0829722205326466
2025-01-02,1.100502017572432
2025-01-03,1.0774625308604477
2025-01-06,1.0520312511168406
2025-01-07,1.0583793925754268
2025-01-08,1.0563167529928783
2025-01-09,1.0434943713830904
2025-01-10,1.0604742840290564
2025-01-13,1.049874702402643
2025-01-14,1.0504712161499572
2025-01-15,1.0505065275251675
2025-01-16,1.0508733424152927
2025-01-17,1.0394478040487085
2025-01-20,1.0407313834997947
2025-01-21,1.0318600826547095
2025-01-22,1.0541982585871539
2025-01-23,1.051368366421963
2025-01-24,1.0413119813671026
2025-01-27,1.0235542393202577
2025-01-28,1.0331747032896417
2025-01-29,1.0429161593888572
2025-01-30,1.0463155208851735
2025-01-31,1.0501336905891012
2025-02-01,1.0559011997525223
2025-02-03,1.046577267779488
2025-02-04,1.0592824047403404
2025-02-05,1.050402478588788
2025-02-06,1.0468878047529877
2025-02-07,1.0366609556638002
2025-02-10,1.0339262110091414
2025-02-11,1.0245441950042042
2025-02-12,1.0257815979962157
2025-02-13,1.0184950865325382
2025-02-14,1.0233917602578406
2025-02-17,1.025785174706452
2025-02-18,1.0301740343610675
2025-02-19,1.0199694848744325
2025-02-20,1.0270245988334565
2025-02-21,1.0252995831530431
2025-02-24,1.0062582013393568
2025-02-25,1.0088599005931083
2025-02-27,1.0193539402490415
2025-02-28,1.0383541416837063
2025-03-03,1.0378349646128646
2025-03-04,1.0378349646128646
2025-03-05,1.0378349646128646
2025-03-06,1.038052580526346
2025-03-07,1.0368557042658024
2025-03-10,1.0357815456016701
2025-03-11,1.0476671789185017
2025-03-12,1.0550289994422064
2025-03-13,1.0596725246982721
2025-03-17,1.0683499122566495
2025-03-18,1.0683499122566495
2025-03-19,1.0963410484036322
2025-03-20,1.1076787089017344
2025-03-21,1.108126414691924
2025-03-24,1.107572351484578
2025-03-25,1.107572351484578
2025-03-26,1.107572351484578
2025-03-27,1.1185387906832656
2025-03-28,1.1202851523791622
2025-04-01,1.0833039059833924
2025-04-02,1.1011051958311604
2025-04-03,1.0998489677738126
2025-04-04,1.1124926641460542
2025-04-07,1.0760072839104842
2025-04-08,1.0830167236747976
2025-04-09,1.0804761813949877
2025-04-11,1.1060342154706275
2025-04-15,1.1054811983628923
2025-04-16,1.1054811983628923
2025-04-17,1.141723581073461
2025-04-21,1.1692841784992125
2025-04-22,1.177445015589505
2025-04-23,1.1646310813608607
2025-04-24,1.164559502107947
2025-04-25,1.163977222356893
2025-04-28,1.163977222356893
2025-04-29,1.163977222356893
2025-04-30,1.163977222356893
2025-05-02,1.163977222356893
2025-05-05,1.163977222356893
2025-05-06,1.163977222356893
2025-05-07,1.163977222356893
2025-05-08,1.163977222356893
2025-05-09,1.163977222356893
2025-05-12,1.163977222356893
2025-05-13,1.163977222356893
2025-05-14,1.163977222356893
2025-05-15,1.163977222356893
2025-05-16,1.163977222356893
2025-05-19,1.163977222356893
2025-05-20,1.163977222356893
2025-05-21,1.163977222356893
2025-05-22,1.163977222356893
2025-05-23,1.163977222356893
2025-05-26,1.163977222356893
2025-05-27,1.163977222356893
2025-05-28,1.163977222356893
2025-05-29,1.163977222356893
2025-05-30,1.163977222356893
2025-06-02,1.163977222356893
2025-06-03,1.163977222356893
2025-06-04,1.163977222356893
2025-06-05,1.163977222356893
2025-06-06,1.163977222356893
2025-06-09,1.163977222356893
2025-06-10,1.163977222356893
2025-06-11,1.163977222356893
2025-06-12,1.163977222356893
2025-06-13,1.163977222356893
2025-06-16,1.163977222356893
2025-06-17,1.163977222356893
2025-06-18,1.163977222356893
2025-06-19,1.163977222356893
2025-06-20,1.163977222356893
2025-06-23,1.163977222356893
2025-06-24,1.163977222356893
2025-06-25,1.163977222356893
2025-06-26,1.163977222356893
2025-06-27,1.163977222356893
2025-06-30,1.163977222356893
2025-07-01,1.163977222356893
2025-07-02,1.163977222356893
2025-07-03,1.163977222356893
2025-07-04,1.163977222356893
2025-07-07,1.163977222356893
2025-07-08,1.163977222356893
2025-07-09,1.163977222356893
2025-07-10,1.163977222356893
2025-07-11,1.163977222356893
2025-07-14,1.163977222356893
2025-07-15,1.163977222356893
2025-07-16,1.163977222356893
2025-07-17,1.163977222356893
2025-07-18,1.163977222356893
2025-07-21,1.163977222356893
2025-07-22,1.163977222356893
2025-07-23,1.163977222356893
2025-07-24,1.163977222356893
2025-07-25,1.163977222356893
2025-07-28,1.163977222356893
2025-07-29,1.163977222356893
2025-07-30,1.163977222356893
2025-07-31,1.163977222356893
2025-08-01,1.163977222356893
2025-08-04,1.163977222356893
2025-08-05,1.163977222356893
2025-08-06,1.163977222356893
2025-08-07,1.163977222356893
2025-08-08,1.163977222356893
2025-08-11,1.163977222356893
2025-08-12,1.163977222356893
2025-08-13,1.163977222356893
2025-08-14,1.163977222356893
2025-08-18,1.163977222356893
2025-08-19,1.163977222356893
2025-08-20,1.163977222356893
2025-08-21,1.163977222356893
2025-08-22,1.163977222356893
2025-08-25,1.163977222356893
2025-08-26,1.163977222356893
2025-08-28,1.163977222356893
2025-08-29,1.163977222356893
2025-09-01,1.163977222356893
2025-09-02,1.163977222356893
2025-09-03,1.163977222356893
2025-09-04,1.163977222356893
2025-09-05,1.163977222356893
2025-09-08,1.163977222356893
2025-09-09,1.163977222356893
2025-09-10,1.163977222356893
2025-09-11,1.163977222356893
2025-09-12,1.163977222356893
2025-09-15,1.163977222356893
2025-09-16,1.163977222356893
2025-09-17,1.163977222356893
2025-09-18,1.163977222356893
2025-09-19,1.163977222356893
2025-09-22,1.163977222356893
2025-09-23,1.163977222356893
2025-09-24,1.163977222356893
2025-09-25,1.163977222356893
2025-09-26,1.163977222356893
2025-09-29,1.163977222356893
2025-09-30,1.163977222356893
2025-10-01,1.163977222356893
2025-10-03,1.163977222356893
2025-10-06,1.163977222356893
2025-10-07,1.163977222356893
2025-10-08,1.163977222356893
2025-10-09,1.163977222356893
2025-10-10,1.163977222356893
2025-10-13,1.163977222356893
2025-10-14,1.163977222356893
2025-10-15,1.163977222356893
2025-10-16,1.163977222356893
2025-10-17,1.163977222356893
2025-10-20,1.163977222356893
2025-10-21,1.163977222356893
2025-10-23,1.163977222356893
2025-10-24,1.163977222356893
2025-10-27,1.163977222356893
2025-10-28,1.163977222356893
2025-10-29,1.163977222356893
2025-10-30,1.163977222356893
2025-10-31,1.163977222356893
2025-11-03,1.163977222356893
2025-11-04,1.163977222356893
2025-11-05,1.163977222356893
2025-11-06,1.163977222356893
2025-11-07,1.163977222356893
2025-11-10,1.163977222356893
2025-11-11,1.163977222356893
2025-11-12,1.163977222356893
2025-11-13,1.163977222356893
2025-11-14,1.163977222356893
2025-11-17,1.163977222356893
2025-11-18,1.163977222356893
2025-11-19,1.163977222356893
2025-11-20,1.163977222356893
2025-11-21,1.163977222356893
2025-11-24,1.163977222356893
2025-11-25,1.163977222356893
2025-11-26,1.163977222356893
2025-11-27,1.163977222356893
2025-11-28,1.163977222356893
2025-12-01,1.163977222356893
2025-12-02,1.163977222356893
2025-12-03,1.163977222356893
2025-12-04,1.163977222356893
2025-12-05,1.163977222356893
2025-12-08,1.163977222356893
2025-12-09,1.163977222356893
2025-12-10,1.163977222356893
2025-12-11,1.163977222356893
2025-12-12,1.163977222356893
2025-12-15,1.163977222356893
2025-12-16,1.163977222356893
2025-12-17,1.163977222356893
2025-12-18,1.163977222356893
2025-12-19,1.163977222356893
2025-12-22,1.163977222356893
2025-12-23,1.163977222356893
2025-12-24,1.163977222356893
2025-12-25,1.163977222356893
2025-12-26,1.163977222356893
2025-12-29,1.163977222356893
2025-12-30,1.163977222356893
2025-12-31,1.163977222356893
2026-01-01,1.163977222356893
2026-01-02,1.163977222356893
2026-01-05,1.163977222356893
2026-01-06,1.163977222356893
2026-01-07,1.163977222356893
2026-01-08,1.163977222356893
2026-01-09,1.163977222356893
2026-01-12,1.163977222356893
2026-01-13,1.163977222356893
2026-01-14,1.163977222356893
2026-01-15,1.163977222356893
